Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
0.0,-20,8,0.0,9.7,8.07,9.229e-15,2106.0,0.4871,0.8198,392800.0,463.7,653200.0,2323.0,7.926,-0.08507,0.6922,5.029,-1.334e-16,-798.7,11.18
0.108,-20,8,0.0,9.605,9.781,1622.0,2025.0,0.4064,0.8225,264000.0,616000.0,1457000.0,-22230.0,6.486,0.0127,0.6894,6.068,-240.1,1457.0,-43.28
0.216,-20,8,0.0,9.497,10.61,3009.0,2020.0,0.3796,0.8288,221400.0,1362000.0,2656000.0,-13710.0,5.916,0.1397,0.6689,6.588,-373.5,1726.0,-3526.0
0.324,-20,8,0.0,9.586,10.71,2870.0,2051.0,0.4074,0.8253,218700.0,1770000.0,4168000.0,-35480.0,5.892,0.2502,0.6538,6.775,-253.8,7.252,-3422.0
0.432,-20,8,0.0,9.639,10.25,2350.0,2077.0,0.4412,0.8565,251000.0,2155000.0,5105000.0,-25920.0,6.197,0.3465,0.6203,6.541,-170.2,3316.0,1048.0
0.54,-20,8,0.0,9.513,9.401,1161.0,2066.0,0.4428,0.8631,294300.0,2354000.0,5510000.0,-12840.0,6.686,0.3971,0.5709,5.939,-61.99,8711.0,-117.3
0.648,-20,8,0.0,9.45,8.754,947.5,2001.0,0.4554,0.8378,322900.0,2779000.0,5676000.0,-30230.0,7.11,0.393,0.5225,5.254,160.6,12450.0,1091.0
0.756,-20,8,0.0,9.418,8.411,2300.0,1954.0,0.4709,0.8278,345600.0,3450000.0,5871000.0,-39710.0,7.4,0.3864,0.4674,4.685,-75.31,18790.0,3705.0
0.864,-20,8,0.0,9.43,8.312,3187.0,1971.0,0.4913,0.8228,353600.0,3850000.0,5955000.0,-46070.0,7.508,0.3869,0.4144,4.319,-98.31,27290.0,-594.7
0.972,-20,8,0.0,9.519,8.319,2760.0,2011.0,0.5027,0.8251,356400.0,3699000.0,5820000.0,-36030.0,7.527,0.4412,0.3381,4.223,-36.17,33770.0,783.2
1.08,-20,8,0.0,9.505,8.288,1640.0,2022.0,0.503,0.8242,358900.0,3241000.0,5715000.0,-28630.0,7.557,0.5706,0.2004,4.576,-3.367,40910.0,7508.0
1.188,-20,8,0.0,9.424,8.199,952.8,1982.0,0.4968,0.8216,362400.0,3197000.0,5690000.0,-22870.0,7.604,0.6729,0.1174,5.133,191.1,49280.0,6021.0
1.296,-20,8,0.0,9.374,8.151,1708.0,1929.0,0.4847,0.8243,361800.0,3635000.0,5735000.0,-27270.0,7.585,0.7406,0.08369,5.612,268.7,54910.0,4501.0
1.404,-20,8,0.0,9.355,8.153,2761.0,1922.0,0.4776,0.8129,355200.0,4228000.0,5751000.0,-49300.0,7.568,0.7727,0.04594,5.839,130.8,59140.0,6996.0
1.512,-20,8,0.0,9.414,8.194,2784.0,1947.0,0.4807,0.8047,353600.0,4554000.0,5783000.0,-53950.0,7.589,0.7701,-0.01656,5.795,174.7,64000.0,5227.0
1.62,-20,8,0.0,9.466,8.141,2232.0,1970.0,0.4816,0.8054,360000.0,4386000.0,5850000.0,-43250.0,7.655,0.7347,-0.08407,5.518,183.4,66060.0,5047.0
1.728,-20,8,0.0,9.398,7.982,1394.0,1963.0,0.4761,0.8034,368100.0,4019000.0,5936000.0,-33820.0,7.75,0.6951,-0.1476,5.238,213.3,65200.0,8673.0
1.836,-20,8,0.0,9.331,7.85,1135.0,1917.0,0.4721,0.7954,373600.0,3688000.0,5932000.0,-33050.0,7.847,0.6791,-0.2147,5.186,241.3,64740.0,7758.0
1.944,-20,8,0.0,9.335,7.75,2256.0,1883.0,0.4718,0.7882,379400.0,3695000.0,5900000.0,-32970.0,7.945,0.6811,-0.2728,5.276,138.0,62380.0,4699.0
2.052,-20,8,0.0,9.347,7.653,3017.0,1902.0,0.4735,0.7811,385400.0,3690000.0,5859000.0,-31590.0,8.043,0.7071,-0.3301,5.542,-7.028,57150.0,3885.0
2.16,-20,8,0.0,9.397,7.607,2407.0,1934.0,0.4792,0.7725,389500.0,3304000.0,5787000.0,-33760.0,8.131,0.7293,-0.3875,5.8,-19.35,52460.0,3861.0
2.268,-20,8,0.0,9.43,7.568,1714.0,1939.0,0.4855,0.776,398100.0,3028000.0,5709000.0,-22000.0,8.202,0.7194,-0.4417,5.876,-41.63,47260.0,4151.0
2.376,-20,8,0.0,9.36,7.473,1451.0,1918.0,0.4831,0.7812,405400.0,2866000.0,5623000.0,-15750.0,8.251,0.6777,-0.4966,5.814,-121.6,40150.0,3554.0
2.484,-20,8,0.0,9.314,7.421,1682.0,1887.0,0.4812,0.7771,405000.0,2796000.0,5480000.0,-26130.0,8.267,0.5979,-0.5478,5.602,-225.0,33800.0,2221.0
2.592,-20,8,0.0,9.35,7.462,2522.0,1879.0,0.4856,0.7748,402800.0,2832000.0,5351000.0,-28260.0,8.257,0.4946,-0.5996,5.378,-379.3,28330.0,1009.0
2.7,-20,8,0.0,9.39,7.516,2845.0,1907.0,0.4918,0.778,402200.0,2441000.0,5302000.0,-21930.0,8.234,0.3919,-0.6438,5.23,-395.3,22100.0,-1049.0
2.808,-20,8,0.0,9.414,7.561,2099.0,1933.0,0.4966,0.7834,400800.0,1673000.0,5244000.0,-12280.0,8.191,0.3139,-0.6716,5.171,-289.1,16930.0,-1156.0
2.916,-20,8,0.0,9.4,7.622,1419.0,1924.0,0.4992,0.7911,397900.0,964700.0,5149000.0,-3000.0,8.121,0.2649,-0.6843,5.163,-202.4,13870.0,855.3
3.024,-20,8,0.0,9.347,7.695,1538.0,1895.0,0.4976,0.7985,391700.0,566000.0,5063000.0,-693.6,8.019,0.2169,-0.6829,5.106,-156.2,11050.0,-450.0
3.132,-20,8,0.0,9.326,7.784,2162.0,1878.0,0.4945,0.7998,380900.0,511500.0,4951000.0,-5342.0,7.902,0.1152,-0.6773,4.969,-203.4,9218.0,-2492.0
3.24,-20,8,0.0,9.354,7.841,2612.0,1888.0,0.4971,0.7971,375900.0,479300.0,4815000.0,-9193.0,7.863,-0.05937,-0.6635,4.842,-228.4,9689.0,-1303.0
3.348,-20,8,0.0,9.387,7.902,2373.0,1911.0,0.5021,0.8003,375300.0,219000.0,4762000.0,-4887.0,7.84,-0.1809,-0.6413,4.858,-162.9,10890.0,-964.1
3.456,-20,8,0.0,9.387,7.953,1773.0,1918.0,0.4996,0.8074,373100.0,-260200.0,4801000.0,3773.0,7.782,-0.273,-0.62,4.975,-22.16,12850.0,-818.1
3.564,-20,8,0.0,9.337,7.979,1460.0,1899.0,0.4919,0.8114,368500.0,-733700.0,4857000.0,8093.0,7.716,-0.3633,-0.5928,5.149,79.01,16800.0,1536.0
3.672,-20,8,0.0,9.294,8.022,1730.0,1871.0,0.486,0.8104,362400.0,-1083000.0,4915000.0,9259.0,7.656,-0.4366,-0.5551,5.271,113.5,21420.0,1807.0
3.78,-20,8,0.0,9.304,8.063,2382.0,1863.0,0.4832,0.8082,358100.0,-1357000.0,4982000.0,11360.0,7.621,-0.4774,-0.511,5.243,135.1,25850.0,391.6
3.888,-20,8,0.0,9.324,8.084,2559.0,1881.0,0.4815,0.8061,355700.0,-1657000.0,5042000.0,15970.0,7.605,-0.4926,-0.4627,5.078,131.0,31190.0,1603.0
3.996,-20,8,0.0,9.331,8.097,1978.0,1895.0,0.4817,0.8049,354800.0,-2078000.0,5114000.0,19420.0,7.602,-0.4977,-0.411,4.854,172.9,36740.0,3687.0
4.104,-20,8,0.0,9.316,8.076,1533.0,1883.0,0.4802,0.8066,356600.0,-2337000.0,5190000.0,24610.0,7.613,-0.5143,-0.3615,4.721,194.5,41330.0,4438.0
4.212,-20,8,0.0,9.267,8.008,1671.0,1859.0,0.4753,0.8067,358700.0,-2305000.0,5240000.0,26690.0,7.635,-0.5525,-0.3202,4.781,122.2,45730.0,5002.0
4.32,-20,8,0.0,9.24,7.959,2049.0,1843.0,0.473,0.8009,358600.0,-2233000.0,5283000.0,20450.0,7.662,-0.6133,-0.2823,5.036,75.93,49780.0,5335.0
4.428,-20,8,0.0,9.27,7.946,2404.0,1846.0,0.4758,0.796,359600.0,-2219000.0,5371000.0,20130.0,7.697,-0.6836,-0.2438,5.387,8.69,52460.0,5026.0
4.536,-20,8,0.0,9.292,7.91,2341.0,1862.0,0.479,0.7956,363800.0,-2435000.0,5499000.0,28080.0,7.743,-0.7405,-0.2039,5.665,-41.91,54210.0,5133.0
4.644,-20,8,0.0,9.28,7.846,1785.0,1867.0,0.481,0.7962,368600.0,-2846000.0,5619000.0,34780.0,7.791,-0.7723,-0.1565,5.775,-33.48,55390.0,6140.0
4.752,-20,8,0.0,9.256,7.785,1518.0,1849.0,0.4816,0.7955,372600.0,-3073000.0,5717000.0,39540.0,7.837,-0.7741,-0.09551,5.683,-56.86,55120.0,6748.0
4.86,-20,8,0.0,9.232,7.722,1891.0,1828.0,0.4816,0.794,376500.0,-2995000.0,5816000.0,40840.0,7.885,-0.756,-0.02667,5.48,-124.5,53620.0,5637.0
4.968,-20,8,0.0,9.231,7.676,2313.0,1826.0,0.4831,0.7906,378700.0,-2735000.0,5918000.0,37200.0,7.925,-0.7349,0.04218,5.307,-174.5,51630.0,4274.0
