Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
0.0,20,18,0.0,12.1,4.475,2.652e-14,5000.0,0.2783,0.4294,1042000.0,586.6,917300.0,2035.0,17.83,-0.1068,1.559,5.007,-2.757e-15,-747.9,21.37
0.108,20,18,0.0,12.0,5.767,3399.0,4782.0,0.3164,0.5737,829400.0,1158000.0,2864000.0,72240.0,13.76,0.1486,1.547,6.442,-199.3,2098.0,-57.56
0.216,20,18,0.0,11.85,6.39,6642.0,4880.0,0.3227,0.5658,652000.0,2730000.0,7038000.0,-2932.0,12.29,0.4107,1.503,7.229,-126.4,3487.0,-7603.0
0.324,20,18,0.0,12.16,6.416,6020.0,5093.0,0.3563,0.5667,668900.0,3184000.0,11740000.0,-49310.0,12.45,0.6141,1.437,7.155,284.9,2435.0,-7691.0
0.432,20,18,0.0,12.27,6.061,4639.0,5180.0,0.3721,0.5898,790000.0,3418000.0,13960000.0,26610.0,13.29,0.8313,1.345,6.782,202.0,10610.0,3136.0
0.54,20,18,0.0496,12.22,5.529,2987.0,5118.0,0.3486,0.5581,889500.0,3572000.0,14340000.0,125200.0,14.55,0.9882,1.216,6.15,702.1,27600.0,922.6
0.648,20,18,0.2365,12.17,5.145,2485.0,4963.0,0.346,0.5483,984500.0,3926000.0,14700000.0,32650.0,15.47,1.028,1.09,5.534,1119.0,44390.0,802.1
0.756,20,18,0.0,12.21,5.006,5114.0,4942.0,0.3428,0.5231,1004000.0,5067000.0,15410000.0,-33740.0,15.99,1.055,0.9225,5.006,763.6,62790.0,8306.0
0.864,20,18,0.01899,12.48,4.985,7050.0,5112.0,0.3578,0.509,1037000.0,5832000.0,16240000.0,103300.0,16.48,1.43,0.2566,5.038,745.5,85890.0,1187.0
0.972,20,18,0.9014,12.72,4.905,6146.0,5303.0,0.3562,0.4919,1058000.0,5277000.0,15920000.0,23880.0,16.93,1.481,0.1871,5.041,1209.0,108400.0,627.7
1.08,20,18,1.981,12.8,4.864,3560.0,5314.0,0.3592,0.4828,1070000.0,3829000.0,15510000.0,21290.0,17.18,1.571,0.075,5.232,1732.0,130500.0,15410.0
1.188,20,18,2.692,12.87,4.898,2389.0,5153.0,0.3558,0.4761,1073000.0,3034000.0,15460000.0,32610.0,17.3,1.652,-0.08635,5.46,1489.0,153200.0,15900.0
1.296,20,18,3.024,12.99,4.945,4815.0,5082.0,0.3519,0.4771,1076000.0,3802000.0,15600000.0,53310.0,17.28,1.735,-0.294,5.814,1090.0,171400.0,9128.0
1.404,20,18,3.447,13.15,5.001,6795.0,5221.0,0.3499,0.4683,1051000.0,4297000.0,15450000.0,11280.0,17.23,1.802,-0.5521,6.239,743.3,184400.0,12190.0
1.512,20,18,4.2,13.35,4.98,5491.0,5358.0,0.3335,0.4295,1004000.0,3887000.0,15070000.0,-35960.0,17.59,1.768,-0.8138,6.314,883.3,195100.0,14440.0
1.62,20,18,5.029,13.64,4.955,4157.0,5350.0,0.3269,0.4108,1012000.0,3316000.0,14720000.0,16.6,18.05,1.677,-1.086,6.316,810.2,201400.0,14490.0
1.728,20,18,5.747,13.69,4.904,3816.0,5294.0,0.3233,0.4089,1037000.0,2588000.0,14090000.0,51700.0,18.31,1.511,-1.34,6.293,148.4,200100.0,16090.0
1.836,20,18,6.343,13.7,4.824,3683.0,5233.0,0.2987,0.3741,983700.0,1970000.0,13270000.0,24380.0,18.64,1.298,-1.529,6.141,-141.2,194200.0,14840.0
1.944,20,18,6.852,13.94,4.799,4924.0,5217.0,0.2855,0.3488,962700.0,1522000.0,12440000.0,6618.0,19.09,1.09,-1.706,6.056,-331.6,185500.0,12320.0
2.052,20,18,7.426,14.19,4.812,6403.0,5326.0,0.283,0.3381,966100.0,939200.0,11580000.0,33910.0,19.4,0.8571,-1.833,5.954,-629.4,170500.0,8923.0
2.16,20,18,8.165,14.38,4.825,5154.0,5424.0,0.2696,0.3162,921300.0,-309700.0,10530000.0,41440.0,19.57,0.6517,-1.918,5.909,-762.0,151500.0,6439.0
2.268,20,18,8.923,14.55,4.838,3170.0,5374.0,0.249,0.286,848400.0,-1677000.0,9313000.0,17780.0,19.74,0.2924,-1.979,5.788,-679.4,131700.0,10390.0
2.376,20,18,9.545,14.64,4.791,3289.0,5269.0,0.2399,0.272,842800.0,-1998000.0,8086000.0,25640.0,20.16,-0.3638,-1.951,5.624,-632.5,107900.0,9815.0
2.484,20,18,10.07,14.7,4.758,4473.0,5242.0,0.2234,0.2534,804500.0,-1825000.0,6965000.0,11050.0,20.4,-0.6264,-1.878,5.543,-582.4,82370.0,1915.0
2.592,20,18,10.61,14.89,4.769,5200.0,5290.0,0.1991,0.2237,720400.0,-1899000.0,6233000.0,-17640.0,20.54,-0.893,-1.738,5.434,-381.7,59480.0,2036.0
2.7,20,18,11.22,15.1,4.833,4930.0,5346.0,0.1842,0.2028,657500.0,-2171000.0,5536000.0,-27280.0,20.6,-1.165,-1.528,5.329,-435.1,36810.0,4213.0
2.808,20,18,11.86,15.21,4.871,3768.0,5343.0,0.1671,0.1828,593000.0,-3186000.0,4719000.0,-31720.0,20.61,-1.369,-1.313,5.259,-132.0,14140.0,247.7
2.916,20,18,12.44,15.23,4.869,2759.0,5266.0,0.1398,0.1553,502400.0,-3929000.0,3866000.0,-47130.0,20.58,-1.51,-1.051,5.108,217.7,-3953.0,1951.0
3.024,20,18,12.93,15.21,4.893,2903.0,5174.0,0.1145,0.1295,416000.0,-4102000.0,3085000.0,-58920.0,20.51,-1.544,-0.7799,4.821,79.0,-19230.0,5328.0
3.132,20,18,13.34,15.24,4.971,4001.0,5146.0,0.09449,0.109,342000.0,-3816000.0,2283000.0,-66910.0,20.27,-1.517,-0.5254,4.528,76.51,-33060.0,32.55
3.24,20,18,13.76,15.3,5.058,4490.0,5183.0,0.07052,0.08558,259600.0,-3166000.0,1503000.0,-76520.0,19.93,-1.455,-0.2891,4.256,-3.063,-41710.0,-1449.0
3.348,20,18,14.21,15.3,5.15,3418.0,5193.0,0.03979,0.05647,165200.0,-2997000.0,850300.0,-84630.0,19.58,-1.389,-0.05751,4.063,31.46,-47220.0,4751.0
3.456,20,18,14.63,15.24,5.245,2216.0,5120.0,0.01136,0.02994,84230.0,-2615000.0,222200.0,-92340.0,19.2,-1.351,0.1824,4.061,371.0,-50890.0,5381.0
3.564,20,18,14.95,15.1,5.286,2190.0,5022.0,-0.02074,0.0002872,777.8,-1980000.0,-284400.0,-100200.0,18.84,-1.281,0.4525,4.125,510.0,-50310.0,3746.0
3.672,20,18,15.19,14.93,5.304,2739.0,4961.0,-0.03622,-0.01325,-34720.0,-1363000.0,-724700.0,-89850.0,18.54,-1.105,0.8579,4.314,541.7,-47130.0,6749.0
3.78,20,18,15.39,14.85,5.383,3277.0,4945.0,-0.04699,-0.02275,-57330.0,-701100.0,-1185000.0,-82820.0,18.2,-0.9471,1.106,4.575,818.5,-42650.0,6818.0
3.888,20,18,15.59,14.79,5.462,3467.0,4957.0,-0.07209,-0.04559,-110200.0,-453400.0,-1414000.0,-87580.0,17.83,-0.7971,1.23,4.699,696.0,-35470.0,4925.0
3.996,20,18,15.79,14.64,5.459,2661.0,4947.0,-0.0887,-0.06128,-144400.0,-368200.0,-1333000.0,-95310.0,17.62,-0.61,1.329,4.744,604.5,-26240.0,8410.0
4.104,20,18,15.95,14.45,5.448,1742.0,4874.0,-0.09572,-0.06826,-157800.0,-155000.0,-1216000.0,-94150.0,17.45,-0.3971,1.39,4.737,665.1,-17980.0,11440.0
4.212,20,18,16.02,14.26,5.416,2130.0,4792.0,-0.09776,-0.07067,-161200.0,619000.0,-1133000.0,-88390.0,17.34,-0.191,1.427,4.747,626.6,-9449.0,9281.0
4.32,20,18,16.04,14.08,5.364,3057.0,4772.0,-0.09283,-0.06721,-151900.0,1745000.0,-934100.0,-80350.0,17.26,0.005942,1.444,4.782,684.8,684.7,7881.0
4.428,20,18,16.05,13.97,5.379,3369.0,4794.0,-0.08432,-0.06035,-133500.0,2429000.0,-642500.0,-66090.0,17.07,0.1849,1.436,4.849,538.5,8774.0,8774.0
4.536,20,18,16.08,13.89,5.402,3149.0,4812.0,-0.08351,-0.05965,-129600.0,2810000.0,-245800.0,-72070.0,16.91,0.333,1.429,4.958,405.6,14680.0,8114.0
4.644,20,18,16.11,13.74,5.334,2593.0,4800.0,-0.07913,-0.05584,-121700.0,2818000.0,369100.0,-80460.0,16.93,0.4946,1.403,5.022,399.9,20970.0,7353.0
4.752,20,18,16.1,13.55,5.238,2196.0,4751.0,-0.06509,-0.04366,-96050.0,2729000.0,950400.0,-79320.0,17.01,0.6881,1.345,5.077,294.4,25080.0,8531.0
4.86,20,18,16.03,13.4,5.187,2686.0,4708.0,-0.05022,-0.03059,-67360.0,3051000.0,1297000.0,-77500.0,17.01,0.9119,1.258,5.218,165.5,26520.0,7422.0
4.968,20,18,15.95,13.29,5.16,3539.0,4721.0,-0.03982,-0.02173,-47570.0,3536000.0,1536000.0,-74570.0,16.96,1.17,1.071,5.343,-3.135,28380.0,3698.0
5.076,20,18,15.88,13.21,5.122,3726.0,4768.0,-0.02467,-0.007742,-16970.0,3955000.0,1780000.0,-73450.0,16.97,1.466,0.6987,5.468,-72.99,28520.0,3181.0
5.184,20,18,15.84,13.14,5.057,3242.0,4792.0,-0.00794,0.0083,18500.0,4069000.0,2006000.0,-73890.0,17.11,1.65,0.3665,5.642,-0.7509,25920.0,4122.0
5.292,20,18,15.8,13.03,4.974,2799.0,4775.0,0.001603,0.01712,38860.0,4134000.0,2173000.0,-75130.0,17.26,1.696,0.1423,5.63,1.982,23920.0,2588.0
5.4,20,18,15.72,12.9,4.873,2853.0,4744.0,0.01307,0.02801,64840.0,4251000.0,2273000.0,-73290.0,17.43,1.673,-0.06519,5.486,-23.1,21960.0,1896.0
5.508,20,18,15.62,12.79,4.807,3352.0,4735.0,0.02575,0.04038,94800.0,4252000.0,2270000.0,-68910.0,17.54,1.609,-0.2605,5.307,54.68,17780.0,2046.0
5.616,20,18,15.52,12.75,4.784,3932.0,4767.0,0.03503,0.04981,117600.0,4179000.0,2172000.0,-66720.0,17.59,1.531,-0.433,5.168,171.9,13730.0,138.7
