Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
0.0,5,12,0.0,12.1,6.712,2.6e-14,5000.0,0.4737,0.7251,781900.0,597.8,917300.0,3462.0,11.89,-0.1059,1.039,5.019,-2.277e-15,-782.2,21.49
0.099,5,12,0.0,11.96,8.396,2824.0,4782.0,0.4187,0.7592,513500.0,1008000.0,2328000.0,-5350.0,9.413,0.05325,1.029,6.246,-317.9,1418.0,136.0
0.198,5,12,0.0,11.76,9.17,5756.0,4816.0,0.4054,0.7504,413500.0,2272000.0,4508000.0,-19030.0,8.495,0.2387,0.9957,6.873,-589.8,2196.0,-5633.0
0.297,5,12,0.0,11.86,9.287,5781.0,4799.0,0.4549,0.7557,408500.0,2797000.0,7111000.0,-57050.0,8.416,0.3944,0.9604,7.033,-359.5,782.4,-8354.0
0.396,5,12,0.0,12.04,8.95,4998.0,4984.0,0.4809,0.7865,469200.0,3155000.0,8486000.0,-41240.0,8.846,0.5485,0.9046,6.819,-305.9,4611.0,75.04
0.495,5,12,0.0,11.95,8.299,3335.0,5077.0,0.4729,0.7969,548800.0,3214000.0,9226000.0,-11310.0,9.513,0.6648,0.8143,6.306,-130.2,13830.0,2301.0
0.594,5,12,0.0,11.75,7.669,1641.0,4929.0,0.455,0.789,611300.0,3308000.0,9469000.0,713.8,10.1,0.6948,0.7271,5.688,261.5,22400.0,-413.2
0.693,5,12,0.0,11.67,7.314,2877.0,4676.0,0.4515,0.7541,630500.0,4131000.0,9942000.0,-54300.0,10.49,0.6951,0.6379,5.138,174.1,31050.0,5679.0
0.792,5,12,0.0,11.66,7.224,5323.0,4518.0,0.4622,0.7436,644200.0,4978000.0,10230000.0,-76380.0,10.68,0.7381,0.4787,4.708,-190.3,43890.0,5972.0
0.891,5,12,0.0,11.78,7.104,6094.0,4497.0,0.4794,0.728,662500.0,5353000.0,10270000.0,-81820.0,10.95,0.8684,0.1847,4.636,-66.78,57730.0,-1576.0
0.99,5,12,0.0,11.93,7.024,4803.0,4462.0,0.4911,0.7364,693000.0,4763000.0,10110000.0,-50900.0,11.13,0.9212,0.08861,4.752,162.3,69600.0,4287.0
1.089,5,12,0.0,11.9,7.01,2665.0,4632.0,0.4848,0.7384,699000.0,3784000.0,10070000.0,-28760.0,11.16,0.9758,0.02422,4.997,265.4,82320.0,15520.0
1.188,5,12,0.0,11.77,6.999,1618.0,4573.0,0.4741,0.7471,702700.0,3560000.0,10140000.0,-3490.0,11.13,1.045,-0.04774,5.372,597.2,95960.0,12840.0
1.287,5,12,0.0,11.69,6.939,3116.0,4295.0,0.4608,0.7446,697800.0,4082000.0,10290000.0,-17170.0,11.1,1.122,-0.1342,5.813,630.2,106700.0,8801.0
1.386,5,12,0.0,11.7,6.889,5135.0,4165.0,0.4551,0.7264,688400.0,4801000.0,10400000.0,-65620.0,11.17,1.161,-0.231,6.05,306.5,114200.0,12510.0
1.485,5,12,0.0,11.81,6.88,5316.0,4119.0,0.4579,0.7037,685000.0,5181000.0,10440000.0,-88810.0,11.32,1.156,-0.3483,6.087,268.0,121300.0,11960.0
1.584,5,12,0.0,11.99,6.872,4246.0,4314.0,0.466,0.7096,708900.0,4800000.0,10460000.0,-61990.0,11.47,1.119,-0.4782,6.055,334.1,126700.0,9440.0
1.683,5,12,0.0,11.96,6.782,2951.0,4482.0,0.4624,0.7274,738300.0,4104000.0,10440000.0,-15660.0,11.56,1.039,-0.5994,5.922,240.5,127500.0,13920.0
1.782,5,12,0.0,11.81,6.658,2023.0,4514.0,0.452,0.7217,744200.0,3560000.0,10360000.0,-7766.0,11.66,0.9581,-0.7119,5.847,144.8,125900.0,16410.0
1.881,5,12,0.0,11.77,6.566,2959.0,4282.0,0.4452,0.7034,743600.0,3281000.0,10280000.0,-27380.0,11.8,0.8949,-0.8178,5.863,105.8,123800.0,11370.0
1.98,5,12,0.0,11.86,6.515,5242.0,4147.0,0.447,0.6948,754400.0,3394000.0,10270000.0,-27550.0,11.96,0.8376,-0.9055,5.886,-184.8,118100.0,6885.0
2.079,5,12,0.0,11.96,6.485,5706.0,4281.0,0.4527,0.6902,766400.0,3116000.0,10210000.0,-14240.0,12.1,0.7946,-0.9896,5.988,-371.3,109300.0,5801.0
2.178,5,12,0.0,12.07,6.47,3999.0,4541.0,0.4584,0.685,777100.0,2067000.0,10040000.0,-6006.0,12.23,0.7401,-1.072,6.081,-275.5,101100.0,6305.0
2.277,5,12,0.0,12.1,6.46,2700.0,4673.0,0.4624,0.6973,799600.0,1336000.0,9890000.0,25150.0,12.29,0.6508,-1.136,6.078,-240.9,91990.0,7366.0
2.376,5,12,0.0,12.0,6.438,2843.0,4751.0,0.458,0.7096,808600.0,1180000.0,9779000.0,40160.0,12.25,0.537,-1.184,6.056,-375.7,80410.0,5614.0
2.475,5,12,0.0,11.92,6.449,3823.0,4695.0,0.4511,0.7004,785800.0,1165000.0,9595000.0,6939.0,12.16,0.3093,-1.22,5.91,-417.5,69280.0,1604.0
2.574,5,12,0.0,12.01,6.415,5124.0,4656.0,0.4524,0.6783,779800.0,1303000.0,9377000.0,-15260.0,12.3,-0.1409,-1.224,5.717,-542.8,59630.0,-323.4
2.673,5,12,0.0,12.16,6.424,5671.0,4842.0,0.4624,0.6789,798500.0,1044000.0,9245000.0,7289.0,12.44,-0.3439,-1.184,5.66,-547.0,49470.0,-1476.0
2.772,5,12,0.0,12.22,6.472,4676.0,5108.0,0.4684,0.6912,808900.0,-12900.0,9210000.0,36070.0,12.41,-0.4811,-1.121,5.615,-217.8,40110.0,-2888.0
2.871,5,12,0.0,12.2,6.507,3186.0,5121.0,0.4668,0.7026,809200.0,-1046000.0,9300000.0,61760.0,12.31,-0.5962,-1.028,5.513,7.506,34060.0,-957.7
2.97,5,12,0.0,12.13,6.54,2888.0,5010.0,0.462,0.7064,799400.0,-1564000.0,9430000.0,71700.0,12.21,-0.6676,-0.9125,5.292,15.59,29870.0,1397.0
3.069,5,12,0.0,12.09,6.587,3997.0,4950.0,0.4592,0.7062,787000.0,-1624000.0,9578000.0,61340.0,12.11,-0.7124,-0.796,5.04,8.314,25890.0,-1597.0
3.168,5,12,0.0,12.14,6.645,5314.0,4995.0,0.4601,0.7046,773900.0,-1332000.0,9648000.0,53670.0,12.03,-0.7554,-0.6787,4.826,-74.67,24270.0,-4731.0
